brand,model,type,l7_req_per_sec,l4_con_per_sec,l4_http_req_per_sec,l4_max_con,l4_gbps,l7_gpbs,ssl_tps_incl,ssl_tps_max,ssl_gbps,ssl_fips,ssl_fips_tps,ssl_fips_gbps,ddos_syn_per_sec,cmp_hw_gbps_incl,cmp_hw_gbps_max,cmp_sw_gbps_incl,cmp_sw_gbps_max,software_arch,virtual_instances_incl,virtual_instances_max,proc_type,proc_sock,proc_cor_per_sock,memory,hd_cap,hd_disks,hd_type,hd_raid,eth_cu,eth_1g_sfp,eth_10g_sfp,eth_40g_qsfp,eth_100g_qsfp,pow_supl,pow_max_power,pow_dc,pow_typ_power,pow_voltage,pow_heat,dim_h,dim_w,dim_d,dim_u,dim_w,op_temp,op_hum,safety,suscept
NetScaler,14030 FIPS,MPX,1.4,,,,,30,18,18,6,Yes,18,6,,5,5,5,5,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14030 FIPS,SDX,1.4,,,,,30,18,18,6,Yes,18,6,,5,5,5,5,64bit,10,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,15500 FIPS,MPX,1.2,,,,,15,8,8,4.5,Yes,8,4.5,,6.5,6.5,6.5,6.5,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,12500 FIPS,MPX,0.7,,,,,10,6,6,3.6,Yes,6,3.6,,6,6,6,6,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,12500 FIPS,MPX,0.7,,,,,10,6,6,3.6,Yes,6,3.6,,6,6,6,6,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,10500 FIPS,MPX,0.5,,,,,6,4,4,2,Yes,4,2,,5,5,5,5,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,9700 FIPS,MPX,0.2,,,,,3,2,2,1,Yes,2,1,,2,2,2,2,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,8015-1,MPX,1.2,,,,,15,11,11,6,No,,,,3.5,3.5,3.5,3.5,64bit,,,,,,32,,,,,6,6,0,0,,1 (2nd optional),250,Yes,185,"100-240VAC full range, 50-60 Hz",631,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,8015-1,SDX,1.2,,,,,15,11,11,6,No,,,,3.5,3.5,3.5,3.5,64bit,2,5,,,,32,,,,,6,6,0,0,,1 (2nd optional),250,Yes,185,"100-240VAC full range, 50-60 Hz",631,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,8015-2,MPX,1.2,,,,,15,11,11,6,No,,,,3.5,3.5,3.5,3.5,64bit,2,5,,,,32,,,,,6,0,2,0,,1 (2nd optional),250,Yes,185,"100-240VAC full range, 50-60 Hz",631,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,8015-2,SDX,1.2,,,,,15,11,11,6,No,,,,3.5,3.5,3.5,3.5,64bit,2,5,,,,32,,,,,6,0,2,0,,1 (2nd optional),250,Yes,185,"100-240VAC full range, 50-60 Hz",631,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,8005-1,MPX,0.375,,,,,5,6.5,6.5,4,No,,,,2.3,2.3,2.3,2.3,64bit,,,,,,32,,,,,6,6,0,0,,1 (2nd optional),250,Yes,185,"100-240VAC full range, 50-60 Hz",631,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,8005-2,MPX,0.375,,,,,5,6.5,6.5,4,No,,,,2.3,2.3,2.3,2.3,64bit,,,,,,32,,,,,6,0,2,0,,1 (2nd optional),250,Yes,185,"100-240VAC full range, 50-60 Hz",631,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,5650,MPX,0.35,,,,,5,2.8,2.8,2,No,,,,3,3,3,3,64bit,,,,,,8,,,,,6,0,0,0,,1,180,Yes,135,"100-240VAC full range, 50-60 Hz",461,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,5550,MPX,0.175,,,,,0.5,1.5,1.5,0.5,No,,,,0.5,0.5,0.5,0.5,64bit,,,,,,8,,,,,6,0,0,0,,1,180,Yes,135,"100-240VAC full range, 50-60 Hz",461,1.75,17.3,28.25,1,32,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
F5,12250v,BigIP,4,1.5,14,80,84,40,240,240,40,No,,,80,40,40,,,64bit,24,24,Intel Xeon,1,12,128,800,1,SSD,,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,330,"90–240 VAC +/- 10% auto switching, 50/60hz",1125,3.45,17.3,21.4,2,43,0-40C,10 to 90% @ 40º C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries;",EEN 300 386 V1.5.1 (2010-10) EN 55022:2006 + A1:2007 EN 61000-3-2:2006 EN 61000-3-3:1995 + A1:2000 + A2:2005 EN 55024: 2010 USA FCC Class A VCCI Class A
F5,11050,BigIP,2.5,1,0,24,42,40,0.5,20,15,Option,9,15,,,,0.05,12,64bit,,,Intel Xeon,2,6,32,600,2,"10,000 RPM",1,Optional SFP,Optional SFP (SX or LX),10 SR or LR (2 SR included),,,2,850,Yes,440,"90–240 VAC +/- 10% auto switching, 50/60 hz",1501,5.2,17.3,21.4,3,52,0-40C,5 to 85% at 40° C,"UL 60950-1:2001, 1st Edition; CSA C22.2 No. 60950-1-03; IEC 60950-1: 2005, 2nd Edition; EN 60950-1: 2005, 2nd Edition",EN 55022:2006 + C1:2006; EN 55024:1998 + A1: 2001 + A2:2003; FCC Part 15B Class A; VCCI Class A; NEBS compliant (option) 
F5,10255v,BigIP,2,1,14,36,80,40,42,42,22,Yes,9,22,80,24,24,,,64bit,12,12,Intel Xeon,2,6,48,400,2,SSD,1,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,320,"90–240 VAC +/- 10% auto switching, 50/60hz",1090,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries",EEN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007 EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005 EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,10250v,BigIP,2,1,14,36,80,40,42,42,22,Yes,9,22,80,24,24,,,64bit,12,12,Intel Xeon,2,6,48,400,1,SSD,,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,320,"90–240 VAC +/- 10% auto switching, 50/60hz",1090,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries",EEN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007 EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005 EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,10200v-SSL,BigIP,2,1,14,36,80,40,42,75,33,Option,9,22,80,24,24,,,64bit,6,6,Intel Xeon,2,6,48,1000,2,"10,000 RPM",1,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,320,"90–240 VAC +/- 10% auto switching, 50/60hz",1090,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries",EEN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007 EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005 EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,10055s,BigIP,1,0.5,7,36,80,40,21,21,22,No,,,40,,,12,12,64bit,,,Intel Xeon,2,6,48,400,2,SSD,1,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,320,"90–240 VAC +/- 10% auto switching, 50/60hz",1090,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries",EEN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,10050s,BigIP,1,0.5,7,36,80,40,21,21,22,No,,,40,,,12,12,64bit,,,Intel Xeon,2,6,48,400,1,SSD,,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,320,"90–240 VAC +/- 10% auto switching, 50/60hz",1090,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries",EEN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,10000s,BigIP,1,0.5,7,36,80,40,21,21,22,No,,,40,,,12,12,64bit,,,Intel Xeon,2,6,48,400,2,SSD,1,Optional SFP,Optional SFP (SX or LX),16 SR or LR (2 SR included),2 SR4,,2,850,Yes,320,"90–240 VAC +/- 10% auto switching, 50/60hz",1090,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries",EEN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,7255v,BigIP,1.6,0.775,7,24,40,20,25,25,18,Yes,9,18,40,18,18,,,64bit,8,8,Intel Xeon,1,4,32,400,2,SSD,1,4,"Optional SFP (SX, LX, or copper)",8 SR or LR (2 SR included),,,2,400,Yes,205,"90–240 VAC +/- 10% auto switching, 50/60hz",700,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,7250v,BigIP,1.6,0.775,7,24,40,20,25,25,18,Yes,9,18,40,18,18,,,64bit,8,8,Intel Xeon,1,4,32,400,1,SSD,,4,"Optional SFP (SX, LX, or copper)",8 SR or LR (2 SR included),,,2,400,Yes,205,"90–240 VAC +/- 10% auto switching, 50/60hz",700,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,7200v-SSL,BigIP,1.6,0.775,7,24,40,20,25,60,19,Option,9,18,40,18,18,,,64bit,4,4,Intel Xeon,1,4,32,1000,2,"10,000 RPM",1,4,"Optional SFP (SX, LX, or copper)",8 SR or LR (2 SR included),,,2,400,Yes,205,"90–240 VAC +/- 10% auto switching, 50/60hz",700,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,7055s,BigIP,0.8,0.39,3.5,24,40,20,15,15,18,No,,,20,,,9,9,64bit,,,Intel Xeon,1,4,32,400,2,SSD,1,4,"Optional SFP (SX, LX, or copper)",8 SR or LR (2 SR included),,,2,400,Yes,205,"90–240 VAC +/- 10% auto switching, 50/60hz",700,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,7050s,BigIP,0.8,0.39,3.5,24,40,20,15,15,18,No,,,20,,,9,9,64bit,,,Intel Xeon,1,4,32,400,1,SSD,,4,"Optional SFP (SX, LX, or copper)",8 SR or LR (2 SR included),,,2,400,Yes,205,"90–240 VAC +/- 10% auto switching, 50/60hz",700,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,7000s,BigIP,0.8,0.39,3.5,24,40,20,15,15,18,No,,,20,,,9,9,64bit,,,Intel Xeon,1,4,32,1000,2,"10,000 RPM",1,4,"Optional SFP (SX, LX, or copper)",8 SR or LR (2 SR included),,,2,400,Yes,205,"90–240 VAC +/- 10% auto switching, 50/60hz",700,3.45,17.3,21.4,2,43,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,5250v,BigIP,1.5,0.7,7,24,30,15,21,21,12,Yes - No for virtual,5,12,40,12,12,,,64bit,8,8,Intel Xeon,1,4,32,400,1,SSD,,4,"Optional SFP (SX, LX, or copper)",8 SR or LR ,,,1 (2nd optional),400,Yes,165,"90-240 VAC +/- 10% auto switching, 50/60hz",564,1.75,17.3,21.4,1,21,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,5200v,BigIP,1.5,0.7,7,24,30,15,21,21,12,Yes - No for virtual,5,12,40,12,12,,,64bit,4,4,Intel Xeon,1,4,32,1000,1,"10,000 RPM",,4,"Optional SFP (SX, LX, or copper)",8 SR or LR,,,1 (2nd optional),400,Yes,165,"90-240 VAC +/- 10% auto switching, 50/60hz",564,1.75,17.3,21.4,1,21,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:2009",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,5050s,BigIP,0.75,0.35,3.5,24,30,15,10,10,12,No,,,20,,,6,6,64bit,,,Intel Xeon,1,4,32,400,1,SSD,,4,"Optional SFP (SX, LX, or copper)",8 SR or LR ,,,1 (2nd optional),400,Yes,165,"90-240 VAC +/- 10% auto switching, 50/60hz",564,1.75,17.3,21.4,1,21,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:200",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,5000s,BigIP,0.75,0.35,3.5,24,30,15,10,10,12,No,,,20,,,6,6,64bit,,,Intel Xeon,1,4,32,1000,1,"10,000 RPM",,4,"Optional SFP (SX, LX, or copper)",8 SR or LR,,,1 (2nd optional),400,Yes,165,"90-240 VAC +/- 10% auto switching, 50/60hz",564,1.75,17.3,21.4,1,21,0-40C,5 to 85% at 40° C,"ANSI/UL 60950-1-2011; CSA 60950-1-07, including Amendment 1:2011; Low Voltage Directive 2006/95/EC; CB Scheme; EN 60950-1:2006+A11:2009+A1:2010+A12:2011; IEC 60950-1:2005, A1:200",EN 300 386 V1.5.1 (2010-10); EN 55022:2010; EN 61000-3-2:2006+A1:2009+A2:2009; EN 61000-3-3:2008; EN 55024:2010; EN 55022:2010; EN 61000-3-3:2008; EN 55024:2010; USA FCC Class A; VCCI Class A
F5,4200v,BigIP,0.85,0.3,2.5,10,10,10,9,9,8,No,,,,8,8,,,64bit,,,Intel Xeon,1,4,16,500,1,"10,000 RPM",,8,"Optional SFP (SX, LX, or copper)",2 SR or LR ,,,1 (2nd optional),400,Yes,95,"90-240 VAC +/- 10% auto switching, 50/60hz",324,1.75,17.3,21.4,1,20,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries ",EN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024:2010; USA-FCC Class A; VCCI Class A
F5,4000s,BigIP,0.425,0.15,1.25,10,10,10,4.5,4.5,8,No,,,,,,4,4,64bit,,,Intel Xeon,1,4,16,500,1,"10,000 RPM",,8,"Optional SFP (SX, LX, or copper)",2 SR or LR,,,1 (2nd optional),400,Yes,95,"90-240 VAC +/- 10% auto switching, 50/60hz",324,1.75,17.3,21.4,1,20,0-40C,5 to 85% at 40° C,"EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries; UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07",EN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,2200s,BigIP,0.425,0.15,1.1,5,5,5,4,4,4,No,,,,4,4,,,64bit,,,Intel Xeon,1,2,8,500,1,"10,000 RPM",,8,"Optional SFP (SX, LX, or copper)",2 SR or LR ,,,1 (2nd optional),400,Yes,74,"90–240 VAC +/- 10% auto switching, 50/60hz",252,1.75,17.3,21.4,1,20,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries ",EN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,2000s,BigIP,0.212,0.075,0.55,5,5,5,2,2,4,No,,,,,,2.5,2.5,64bit,,,Intel Xeon,1,2,8,500,1,"10,000 RPM",,8,"Optional SFP (SX, LX, or copper)",2 SR or LR ,,,1 (2nd optional),400,Yes,74,"90–240 VAC +/- 10% auto switching, 50/60hz",252,1.75,17.3,21.4,1,20,0-40C,5 to 85% at 40° C,"UL 60950-1 2nd Edition; CAN/CSA C22.2 No. 60950-1-07; EN 60950-1:2006, 2nd Edition; IEC 60950-1:2006, 2nd Edition; Evaluated to all CB Countries ",EN 300 386 V1.5.1 (2010-10); EN 55022:2006 + A1:2007; EN 61000-3-2:2006; EN 61000-3-3:1995 + A1:2000 + A2:2005; EN 55024: 2010; USA FCC Class A; VCCI Class A
F5,4450,Viprion Blade,5,2.9,,180,140,140,160,160,80, No,,,115,80,80,,,64bit,24,6,Intel Xeon,2,12,256,1200,1,SSD,,,,,6,2,,,,,,,,,,,,,,,
F5,4340N,Viprion Blade,2,1.1,,72,80,40,12,30,20,No,,,80,1.2,20,,,64bit,1,6,Intel Xeon,2,6,96,600,1,"10,000 RPM",,,,8,2,,,,,,,,,,,,,,,,
F5,4300,Viprion Blade,2.5,1.4,,36,80,40,12,30,20,No,,,80,1.2,20,,,64bit,1,6,Intel Xeon,2,6,48,600,1,"10,000 RPM",,,,8,2,,,,,,,,,,,,,,,,
F5,2250,Viprion Blade,2,1,14,48,155,80,10,44,36,No,,,60,1,40,,,64bit,1,20,Intel Xeon,1,10,64,800,1,SSD,,1,,,4,,,,,,,,,,,,,,,,
F5,2150,Viprion Blade,1,0.4,7,24,40,18,4,10,9,No,,,40,0.4,10,,,64bit,1,8,Intel Xeon,1,4,32,400,1,SSD,,1,,8,,,,,,,,,,,,,,,,,
F5,2100,Viprion Blade,1,0.4,7,12,40,18,4,10,9,No,,,40,0.4,10,,,64bit,1,4,Intel Xeon,1,4,16,300,1,"10,000 RPM",,1,,8,,,,,,,,,,,,,,,,,